player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Craig Stevens,4399,TE,TEN,16,7.2,0,92.3,,0,0,2,0.0,0,5,31,0,79.4,71.9,88.9,69.8,70.6,87.3,138,0,27,39.9,63,158,2,12,55.7,88,11.4,18,145.0,13,2,0.0,0,121,40,3.3,10.1,1.38
Tim Hightower,4463,HB,NO,6,-0.1,1,92.3,,0,0,0,0.0,0,7,20,0,80.0,87.9,79.1,54.6,79.1,0.0,0,0,27,23.5,19,81,0,12,69.1,56,0.0,0,108.0,13,0,2.5,2,129,138,11.5,10.8,2.3
Brandon Pettigrew,4943,TE,DET,8,5.7,2,53.8,,0,0,0,22.2,2,4,11,0,32.2,69.5,58.2,64.8,52.2,69.8,104,1,21,33.6,50,149,2,7,66.4,99,25.5,38,62.0,13,1,2.7,4,67,38,5.4,9.6,0.68
Demetrius Harris,8524,TE,KC,18,7.4,2,61.5,,0,0,1,20.0,2,3,16,0,38.4,70.6,59.7,66.2,52.0,74.1,140,1,25,28.0,53,189,1,8,69.3,131,16.4,31,73.9,13,1,9.5,18,84,29,3.6,10.5,0.64
Justin Perillo,9248,TE,GB,10,7.6,0,84.6,,0,0,0,0.0,0,5,12,0,78.7,71.5,72.0,81.8,70.2,21.5,17,0,24,5.1,4,79,0,11,84.8,67,62.0,49,125.0,13,1,8.9,7,102,22,2.0,9.3,1.52
Jeff Cumberland,5861,TE,NYJ,14,10.2,0,38.5,,0,0,0,16.7,1,3,22,0,45.8,90.7,55.6,70.2,52.0,34.6,45,0,44,17.7,23,130,0,5,79.2,103,46.9,61,58.8,13,0,14.6,19,77,55,11.0,15.4,0.75
Chris Owusu,7276,WR,NYJ,3,16.4,0,46.2,,0,0,0,0.0,0,2,22,0,75.6,71.7,59.1,62.3,57.2,0.0,0,0,43,1.3,1,79,0,6,92.4,73,25.3,20,66.2,13,0,73.4,58,80,23,3.8,13.3,1.1
Devin Street,8781,WR,DAL,15,15.5,0,53.8,,0,0,0,12.5,1,7,9,1,35.3,19.2,57.8,,57.8,0.0,0,1,25,0.0,0,137,2,7,90.5,124,6.6,9,77.1,13,1,93.4,128,114,14,2.0,16.3,0.92
Terron Ward,9778,HB,ATL,12,2.1,0,75.0,,0,0,1,0.0,0,0,2,0,77.3,84.0,55.1,49.2,59.4,0.0,0,0,18,31.3,25,80,2,9,63.8,51,3.8,3,89.9,12,0,6.3,5,73,62,6.9,8.1,1.43
Chris Johnson,4338,HB,ARZ,11,2.8,1,50.0,,0,0,0,25.0,2,1,1,0,29.7,65.6,47.4,59.3,38.6,0.0,0,0,40,18.7,29,155,2,6,74.2,115,4.5,7,63.9,12,0,1.9,3,58,67,11.2,9.7,0.5
Roy Helu,6257,HB,OAK,8,1.3,5,75.0,,0,0,0,10.0,1,6,23,0,57.0,90.2,59.4,85.6,67.9,0.0,0,0,15,16.7,12,72,0,9,80.6,58,4.2,3,118.4,12,1,9.7,7,75,89,9.9,8.3,1.29
Mike Davis,9559,HB,SF,6,0.5,1,58.3,,0,0,0,0.0,0,1,28,0,75.6,81.4,55.3,79.5,62.7,1.3,1,1,11,25.3,20,79,0,7,72.2,57,0.0,0,29.2,12,0,1.3,1,38,40,5.7,5.4,0.67
John Kuhn,2686,FB,GB,18,-0.3,0,75.0,,0,0,0,10.0,1,4,12,0,56.7,81.6,60.7,75.3,51.4,2.3,4,0,19,32.7,56,171,2,9,63.7,109,0.6,1,89.6,12,0,8.8,15,72,78,8.7,8.0,0.66
Karlos Williams,9588,HB,BUF,11,4.7,1,91.7,,0,0,0,8.3,1,4,4,1,60.2,48.4,78.3,84.1,44.0,0.8,1,0,26,19.5,23,118,1,11,76.3,90,2.5,3,139.6,12,2,5.9,7,96,46,4.2,8.7,1.07
Luke Stocker,6256,TE,TB,14,2.6,0,75.0,,0,0,0,10.0,1,3,30,0,56.7,70.6,66.0,75.3,51.0,66.2,131,0,14,39.4,78,198,0,9,56.1,111,15.7,31,113.5,12,1,5.6,11,61,39,4.3,6.8,0.55
Chase Coffman,5021,TE,SEA,3,6.5,0,66.7,,0,0,0,0.0,0,5,29,0,76.5,70.1,67.9,74.5,73.3,39.1,25,1,16,9.4,6,64,2,8,87.5,56,45.3,29,75.3,12,1,15.6,10,71,23,2.9,8.9,1.27
Kenjon Barner,7963,HB,PHI,6,-2.8,2,75.0,,0,0,0,25.0,3,1,24,0,29.1,28.6,47.9,82.8,30.3,0.0,0,0,12,10.9,5,46,0,9,84.8,39,0.0,0,77.1,12,0,10.9,5,22,46,5.1,2.4,0.56
Levine Toilolo,7915,TE,ATL,16,3.8,1,63.6,,0,0,0,12.5,1,3,2,0,76.5,70.1,57.0,72.2,47.2,86.6,213,0,11,41.9,103,246,4,7,54.1,133,8.1,20,71.8,11,0,3.3,8,44,25,3.6,6.3,0.33
Donald Brown,4950,HB,SD,6,-2.9,2,72.7,,0,0,0,20.0,2,2,27,0,35.7,84.6,73.2,83.0,43.3,0.0,0,0,31,10.7,6,56,0,8,80.4,45,1.8,1,96.0,11,0,0.0,0,88,110,13.8,11.0,1.96
John Phillips,5132,TE,SD,13,5.1,0,90.9,,0,0,0,0.0,0,6,27,0,78.7,88.5,73.9,68.3,72.3,34.0,35,0,15,18.4,19,103,1,10,77.7,80,57.3,59,123.1,11,1,6.8,7,69,24,2.4,6.9,0.86
Jamize Olawale,7572,FB,OAK,14,1.5,2,81.8,,0,0,0,0.0,0,5,23,0,77.3,79.5,73.4,69.1,64.9,0.0,0,0,15,29.5,18,61,0,9,67.2,41,13.1,8,98.5,11,0,9.8,6,84,68,7.6,9.3,2.05
Jesse James,9593,TE,PIT,10,7.7,2,81.8,,0,0,0,0.0,0,3,25,0,78.0,71.1,71.6,64.9,65.2,87.9,116,0,22,22.7,30,132,0,9,72.7,96,6.8,9,126.5,11,1,3.8,5,78,38,4.2,8.7,0.81
Alfred Morris,7165,HB,WAS,17,1.7,0,90.9,,0,0,0,0.0,0,2,32,0,78.0,90.8,58.0,59.0,56.7,0.0,0,0,12,23.3,40,172,0,10,72.7,125,1.2,2,87.5,11,0,1.7,3,55,38,3.8,5.5,0.44
Jay Ajayi,9582,HB,MIA,9,1.3,2,63.6,,0,0,0,22.2,2,5,17,0,35.3,86.0,74.6,88.3,53.0,1.0,1,0,20,16.5,16,97,0,7,79.4,77,3.1,3,89.2,11,0,5.2,5,90,85,12.1,12.9,1.17
Thomas Rawls,9993,HB,SEA,12,-0.9,2,81.8,,0,0,0,18.2,2,2,29,0,38.7,74.6,83.5,65.0,49.0,0.0,0,0,31,18.3,21,115,1,9,80.0,92,1.7,2,125.8,11,1,7.8,9,76,76,8.4,8.4,0.83
Daniel Brown,10144,WR,BLT,5,9.5,0,54.5,,0,0,0,0.0,0,4,3,0,75.6,69.5,64.7,,64.2,1.6,1,1,31,0.0,0,62,1,6,93.5,58,71.0,44,33.9,11,0,27.4,17,64,27,4.5,10.7,1.1
Preston Parker,5950,WR,NYG,2,7.6,0,45.5,,0,0,0,44.4,4,1,21,0,26.4,68.0,41.5,,40.8,0.0,0,0,15,0.0,0,62,0,5,98.4,61,79.0,49,55.1,11,0,21.0,13,40,29,5.8,8.0,0.66
Zac Stacy,7942,HB,NYJ,7,-2.4,1,90.0,,0,0,0,0.0,0,4,22,0,77.3,82.9,61.4,76.1,59.6,0.0,0,0,16,25.2,27,107,1,9,73.8,79,10.3,11,93.8,10,0,8.4,9,65,83,9.2,7.2,0.82
Joseph Randle,7933,HB,DAL,6,0.6,0,100.0,,0,0,0,0.0,0,5,9,0,78.7,59.6,74.2,71.6,82.4,1.7,1,0,25,30.5,18,59,0,10,64.4,38,5.1,3,102.5,10,0,0.0,0,86,80,8.0,8.6,2.26
Brenton Bersin,7516,WR,CAR,7,10.1,1,90.0,,0,0,0,0.0,0,6,5,1,77.3,22.8,78.1,,74.8,0.0,0,0,30,0.0,0,44,0,9,97.7,43,54.5,24,116.2,10,0,45.5,20,119,34,3.8,13.2,2.77
Kendall Gaskins,8390,HB,SF,5,1.7,0,80.0,,0,0,0,20.0,2,3,28,0,35.3,77.3,56.3,70.8,42.8,0.0,0,0,16,30.3,20,66,0,8,65.2,43,0.0,0,95.4,10,0,3.0,2,69,51,6.4,8.6,1.6
Zach Line,8420,FB,MIN,16,0.6,3,80.0,,0,0,0,20.0,2,5,18,0,35.7,91.0,68.5,81.5,54.7,1.9,1,0,49,17.3,9,52,0,8,78.8,41,0.0,0,142.5,10,1,13.5,7,102,95,11.9,12.8,2.49
Dan Herron,7179,HB,IND,8,1.1,0,90.0,,0,0,0,0.0,0,1,14,0,77.3,32.2,61.2,80.6,67.2,0.0,0,1,9,21.7,13,60,0,9,76.7,46,8.3,5,46.7,10,0,6.7,4,47,35,3.9,5.2,1.02
Marlon Moore,5887,WR,CLV,10,7.0,2,70.0,,0,0,0,22.2,2,6,8,0,32.2,72.6,54.2,,55.8,0.7,1,0,20,0.0,0,141,1,7,95.0,134,30.5,43,127.5,10,1,68.8,97,81,31,4.4,11.6,0.6
Ryan Hewitt,9107,TE,CIN,15,7.3,2,80.0,,0,0,0,0.0,0,3,7,0,76.5,70.1,63.8,75.2,63.2,53.8,77,0,22,28.0,40,143,3,8,70.6,101,10.5,15,107.9,10,0,11.9,17,99,60,7.5,12.4,0.98
Tevin Coleman,9506,HB,ATL,12,4.1,0,20.0,,0,0,0,60.0,3,0,2,0,27.0,28.1,41.1,65.7,29.6,0.0,0,1,10,29.2,38,130,0,2,66.2,86,3.8,5,0.0,10,0,13.8,18,14,12,6.0,7.0,0.16
Pierre Thomas,4080,HB,WAS,5,1.9,3,90.0,,0,0,0,0.0,0,4,32,0,77.3,78.5,58.4,57.8,73.8,0.0,0,0,15,8.2,4,49,0,9,89.8,44,10.2,5,101.7,10,0,14.3,7,84,61,6.8,9.3,1.91
Reggie Bush,2947,HB,SF,5,2.7,0,40.0,,0,0,0,0.0,0,1,28,0,72.1,75.1,54.6,27.1,61.6,0.0,0,0,8,16.2,6,37,0,4,81.1,30,2.7,1,47.9,10,0,5.4,2,19,26,6.5,4.8,0.63
Russell Shepard,8254,WR,TB,12,16.0,0,33.3,,0,0,0,40.0,2,3,30,0,29.2,68.0,58.0,,51.6,0.9,1,0,18,0.0,0,112,2,3,91.1,102,42.9,48,79.9,9,1,54.5,61,28,1,0.3,9.3,0.27
Taiwan Jones,6277,HB,OAK,8,-1.4,7,77.8,,0,0,0,12.5,1,4,23,0,52.1,27.3,82.0,65.8,80.0,0.0,0,0,59,2.3,1,43,0,7,95.3,41,9.3,4,152.8,9,1,44.2,19,106,114,16.3,15.1,2.59
James O'Shaughnessy,9606,TE,KC,7,5.1,4,66.7,,0,0,0,0.0,0,4,16,0,74.6,68.8,63.1,69.8,62.4,63.2,48,0,30,6.6,5,76,0,6,92.1,70,25.0,19,97.9,9,0,11.8,9,87,58,9.7,14.5,1.24
Robert Turbin,7106,HB,DAL,10,-0.6,1,77.8,,0,0,0,0.0,0,0,9,0,76.5,83.7,69.7,68.9,53.7,0.0,0,1,15,23.6,21,89,0,7,71.9,64,1.1,1,39.6,9,0,3.4,3,23,25,3.6,3.3,0.36
Akeem Hunt,9839,HB,HST,8,1.3,2,66.7,,0,0,0,0.0,0,2,13,0,77.3,78.5,75.5,72.4,94.0,0.0,0,0,27,3.4,1,29,1,6,86.2,25,24.1,7,75.7,9,0,3.4,1,39,53,8.8,6.5,1.56
Kellen Davis,4472,TE,NYJ,16,8.3,0,37.5,,0,0,0,25.0,1,2,22,0,36.2,65.8,49.2,64.5,35.0,83.2,158,0,9,40.5,77,190,3,3,57.9,110,11.1,21,85.4,8,1,4.2,8,18,10,3.3,6.0,0.16
Juwan Thompson,8955,HB,DEN,8,-2.1,1,75.0,,0,0,0,14.3,1,1,10,0,49.7,77.5,56.0,65.8,51.3,0.0,0,0,16,22.7,10,44,0,6,72.7,32,4.5,2,91.1,8,0,4.5,2,51,70,11.7,8.5,1.59
Jonas Gray,7393,HB,JAX,7,2.0,0,87.5,,0,0,0,12.5,1,2,15,0,52.1,82.8,78.7,89.2,55.8,0.0,0,0,25,26.7,23,86,0,7,68.6,59,3.5,3,106.3,8,0,4.7,4,76,61,8.7,10.9,1.29
Corey Fuller,7953,WR,DET,12,16.6,0,50.0,,0,0,0,20.0,1,3,11,0,45.8,68.0,54.9,,57.1,0.0,0,0,48,0.0,0,114,0,4,96.5,110,16.7,19,83.3,8,0,83.3,95,76,10,2.5,19.0,0.69
Austin Johnson,8438,FB,NO,9,3.0,0,62.5,,0,0,0,28.6,2,3,20,0,29.2,71.6,46.5,44.1,40.4,2.1,1,0,12,19.1,9,47,1,5,78.7,37,6.4,3,69.8,8,0,4.3,2,30,22,4.4,6.0,0.81
Fitzgerald Toussaint,9244,HB,PIT,4,-0.6,3,87.5,,0,0,0,12.5,1,4,25,0,54.5,46.7,57.2,53.1,59.7,0.0,0,0,27,16.9,15,89,0,7,74.2,66,11.2,10,99.0,8,0,0.0,0,62,66,9.4,8.9,0.94
Lucky Whitehead,9853,WR,DAL,13,0.9,1,85.7,,0,0,0,0.0,0,1,9,0,74.6,52.2,60.5,61.5,55.2,9.1,6,0,8,1.5,1,66,1,6,87.9,58,66.7,44,79.2,7,0,24.2,16,16,17,2.8,2.7,0.28
Kevin Smith,9065,WR,SEA,9,6.3,0,71.4,,0,0,0,0.0,0,3,29,0,73.4,69.7,59.9,,55.8,4.7,4,0,21,0.0,0,85,0,5,94.1,80,29.4,25,99.7,7,0,65.9,56,64,47,9.4,12.8,0.8
Ricardo Lockette,6622,WR,SEA,8,13.6,0,57.1,,0,0,0,20.0,1,2,29,0,41.6,67.0,64.4,,65.6,0.0,0,0,40,0.0,0,37,1,4,97.3,36,8.1,3,130.4,7,1,91.9,34,69,13,3.3,17.3,1.92
Mike Gillislee,7946,HB,BUF,5,1.0,1,85.7,,0,0,0,0.0,0,2,4,0,74.6,45.1,56.0,62.2,61.4,6.7,4,0,14,21.7,13,60,0,6,70.0,42,1.7,1,83.9,7,0,0.0,0,29,36,6.0,4.8,0.69
Zurlon Tipton,9164,HB,IND,6,3.9,2,71.4,,0,0,0,16.7,1,2,14,0,49.7,72.6,54.5,27.7,53.9,0.0,0,0,27,29.4,15,51,0,5,64.7,33,2.0,1,95.5,7,0,19.6,10,57,49,9.8,11.4,1.73
Anthony Dixon,5696,HB,BUF,7,4.1,3,85.7,,0,0,0,0.0,0,1,4,0,74.6,78.6,63.8,90.6,74.4,1.8,1,0,14,42.1,24,57,0,6,54.4,31,0.0,0,92.9,7,0,0.0,0,44,29,4.8,7.3,1.42
Daniel Fells,3309,TE,NYG,2,4.0,1,85.7,,0,0,0,0.0,0,4,21,0,74.6,68.8,85.3,72.3,90.6,78.6,22,0,23,14.3,4,28,0,6,85.7,24,10.7,3,102.4,7,0,3.6,1,60,34,5.7,10.0,2.5
Darrel Young,5438,FB,WAS,14,0.0,1,100.0,,0,0,0,0.0,0,0,32,0,74.6,21.4,56.6,50.8,64.8,0.0,0,0,8,13.8,4,29,1,6,82.8,24,0.0,0,81.9,6,0,13.8,4,22,22,3.7,3.7,0.92
Jarryd Hayne,10255,HB,SF,6,0.5,1,100.0,,0,0,0,0.0,0,2,28,0,75.9,30.0,66.7,70.0,65.2,0.0,0,0,7,19.6,9,46,0,6,76.1,35,0.0,0,85.4,6,0,2.2,1,27,24,4.0,4.5,0.77
Josh Robinson,9638,HB,IND,5,-1.0,1,100.0,,0,0,0,0.0,0,2,14,0,74.6,19.5,40.5,59.1,59.3,0.0,0,0,9,25.6,10,39,0,6,69.2,27,5.1,2,89.6,6,0,10.3,4,33,39,6.5,5.5,1.22
Terrelle Pryor Sr.,6944,WR,CLV,3,15.0,0,16.7,,0,0,0,50.0,1,1,8,0,28.8,64.6,50.9,,52.9,0.0,0,0,42,0.0,0,60,2,1,90.0,54,11.7,7,56.3,6,0,88.3,53,42,9,9.0,42.0,0.78
Christine Michael,7843,HB,SEA,8,1.5,0,66.7,,0,0,0,20.0,1,2,29,0,41.6,85.7,70.2,86.2,49.2,0.0,0,0,14,23.7,14,59,0,4,72.9,43,0.0,0,78.5,6,0,8.5,5,30,29,7.3,7.5,0.7
LeGarrette Blount,5863,HB,NE,12,2.0,1,100.0,,0,0,0,0.0,0,3,19,0,75.6,76.1,70.0,46.9,58.1,0.9,1,0,14,19.8,23,116,0,6,74.1,86,0.9,1,136.1,6,1,7.8,9,43,31,5.2,7.2,0.5
Michael Burton,9601,FB,DET,16,1.2,1,100.0,,0,0,0,0.0,0,3,11,0,74.6,72.0,84.3,82.9,69.0,11.0,9,0,12,43.9,36,82,0,6,53.7,44,1.2,1,133.3,6,1,4.9,4,39,32,5.3,6.5,0.89
Spencer Ware,7975,HB,KC,10,-1.7,0,100.0,,0,0,0,0.0,0,0,16,0,74.6,87.1,85.7,78.9,54.6,1.1,1,0,5,32.3,30,93,0,6,63.4,59,0.0,0,79.2,6,0,1.1,1,5,15,2.5,0.8,0.08
Cameron Artis-Payne,9607,HB,CAR,6,-1.2,2,100.0,,0,0,0,0.0,0,4,5,0,75.9,45.9,61.3,80.8,70.3,0.0,0,0,20,33.3,17,51,0,6,64.7,33,11.8,6,107.6,6,0,2.0,1,59,66,11.0,9.8,1.79
Tyrell Williams,10154,WR,SD,3,23.2,0,33.3,,0,0,0,33.3,1,1,27,0,30.0,64.0,53.1,,53.3,0.0,0,1,80,0.0,0,24,0,2,91.7,22,41.7,10,81.9,6,1,58.3,14,90,61,30.5,45.0,4.09
Darren Waller,9637,WR,BLT,3,14.3,2,33.3,,0,0,0,0.0,0,1,3,0,68.3,64.0,52.9,,57.3,0.0,0,0,17,0.0,0,29,1,2,100.0,29,48.3,14,42.4,6,0,48.3,14,18,14,7.0,9.0,0.62
Anthony Sherman,6288,FB,KC,18,-0.7,0,100.0,,0,0,0,0.0,0,1,16,0,75.6,70.3,67.9,78.3,58.7,5.3,4,0,18,21.1,16,76,0,6,72.4,55,3.9,3,93.1,6,0,0.0,0,38,42,7.0,6.3,0.69
Rob Housler,6221,TE,CHI,9,8.2,0,66.7,,0,0,1,0.0,0,3,6,0,72.1,67.0,64.5,47.6,61.8,34.5,19,0,12,12.7,7,55,1,4,83.6,46,41.8,23,80.6,6,0,21.8,12,33,11,2.8,8.3,0.72
Michael Campanaro,8852,WR,BLT,4,3.3,2,83.3,,0,0,0,0.0,0,1,3,0,73.4,77.3,69.6,,61.8,0.0,0,0,11,0.0,0,35,0,5,91.4,32,68.6,24,91.0,6,0,31.4,11,35,27,5.4,7.0,1.09
Sammie Coates,9520,WR,PIT,4,10.0,0,60.0,,0,0,0,0.0,0,3,25,0,70.5,65.8,66.4,,65.7,0.0,0,0,37,0.0,0,46,0,3,95.7,44,17.4,8,104.2,5,0,82.6,38,72,48,16.0,24.0,1.64
Greg Salas,6264,WR,BUF,2,12.8,0,60.0,,0,0,0,0.0,0,3,4,0,70.5,65.8,65.7,,65.6,0.0,0,0,20,0.0,0,37,0,3,100.0,37,73.0,27,86.3,5,0,27.0,10,41,13,4.3,13.7,1.11
Malcolm Johnson,9628,FB,CLV,12,-1.0,0,80.0,,0,0,0,20.0,1,0,8,0,43.3,67.5,37.8,46.7,43.0,7.5,5,0,8,16.4,11,67,0,4,82.1,55,10.4,7,79.2,5,0,17.9,12,15,19,4.8,3.8,0.27
Cory Harkey,7306,FB,SL,16,1.0,0,100.0,,0,0,0,0.0,0,2,26,0,73.4,68.0,67.2,67.9,57.1,29.4,25,0,12,38.8,33,85,0,5,58.8,50,3.5,3,88.3,5,0,8.2,7,26,21,4.2,5.2,0.52
Bernard Pierce,7085,HB,JAX,4,6.4,1,60.0,,0,0,0,0.0,0,0,15,0,70.5,72.0,59.3,54.6,59.3,0.0,0,0,6,13.6,3,22,0,3,86.4,19,9.1,2,64.6,5,0,0.0,0,7,2,0.7,2.3,0.37
Tommy Bohanon,7997,FB,NYJ,15,2.8,0,80.0,,0,0,0,20.0,1,3,22,0,41.6,69.4,53.2,60.2,50.3,2.2,2,0,23,37.1,33,89,0,4,58.4,52,0.0,0,113.3,5,0,2.2,2,56,40,10.0,14.0,1.08
Michael Williams,7993,TE,NE,17,4.4,0,60.0,,0,0,0,0.0,0,1,19,0,70.5,69.5,63.1,63.7,46.0,47.4,99,0,15,44.5,93,209,0,3,54.1,113,34.0,71,73.8,5,0,17.2,36,26,14,4.7,8.7,0.23
Knile Davis,7878,HB,KC,11,1.6,2,80.0,,0,0,0,0.0,0,2,16,1,72.1,56.7,57.5,54.8,41.1,9.0,6,0,12,14.9,10,67,0,4,85.1,57,0.0,0,97.5,5,0,0.0,0,37,37,9.3,9.3,0.65
Toby Gerhart,5576,HB,JAX,4,1.6,0,60.0,,0,0,0,0.0,0,1,15,0,70.5,77.6,55.3,79.4,54.7,0.0,0,0,8,27.1,16,59,0,3,72.9,43,3.4,2,71.3,5,0,3.4,2,23,23,7.7,7.7,0.53
Jake Stoneburner,8353,TE,MIA,11,9.4,1,100.0,,0,0,0,0.0,0,3,17,0,73.4,68.0,65.0,81.7,68.5,53.2,33,0,13,22.6,14,62,1,5,74.2,46,35.5,22,145.4,5,2,6.5,4,47,14,2.8,9.4,1.02
Stevan Ridley,6225,HB,NYJ,8,-2.2,0,80.0,,0,0,0,0.0,0,0,22,0,72.1,81.4,61.2,84.5,55.6,0.0,0,0,3,25.6,11,43,0,4,72.1,31,4.7,2,79.2,5,0,7.0,3,-2,8,2.0,-0.5,-0.06
Lorenzo Taliaferro,8773,HB,BLT,3,0.0,2,100.0,,0,0,0,0.0,0,0,3,0,74.6,76.0,77.1,87.4,87.3,0.0,0,0,11,37.1,13,35,0,5,48.6,17,2.9,1,90.8,5,0,2.9,1,29,29,5.8,5.8,1.71
Jalston Fowler,9541,FB,TEN,14,0.2,0,100.0,,0,0,0,0.0,0,3,31,0,73.4,73.8,85.2,67.7,69.0,0.0,0,0,19,19.6,9,46,0,5,69.6,32,4.3,2,142.9,5,1,0.0,0,44,44,8.8,8.8,1.38
Jake Fisher,9486,T,CIN,13,8.3,0,25.0,,0,0,0,50.0,1,1,7,0,28.9,61.2,56.2,78.0,49.6,41.0,16,0,31,74.4,29,39,2,1,25.6,10,5.1,2,59.4,4,0,10.3,4,31,22,22.0,31.0,3.1
Tony Moeaki,5617,TE,ATL,8,3.3,1,75.0,,0,0,1,25.0,1,3,2,0,36.8,65.8,58.3,77.4,65.9,80.0,24,0,42,13.3,4,30,2,3,73.3,22,6.7,2,156.3,4,1,6.7,2,58,52,17.3,19.3,2.64
Chandler Worthy,10028,WR,HST,3,-0.8,1,75.0,,0,0,0,0.0,0,1,13,0,36.8,19.7,52.0,,52.1,0.0,0,0,12,0.0,0,32,0,3,87.5,28,68.8,22,79.2,4,0,21.9,7,14,23,7.7,4.7,0.5
Terrance West,8729,HB,BLT,8,0.8,0,100.0,,0,0,0,0.0,0,0,3,0,72.1,28.7,54.3,31.9,55.8,0.0,0,0,8,17.3,9,52,0,4,82.7,43,0.0,0,88.5,4,0,1.9,1,21,18,4.5,5.3,0.49
Will Johnson,7639,FB,PIT,12,12.3,0,50.0,,0,0,0,0.0,0,1,25,0,72.1,71.1,59.7,77.3,59.4,78.6,33,1,11,19.0,8,42,0,2,66.7,28,9.5,4,20.8,4,0,0.0,0,16,4,2.0,8.0,0.57
Phillip Supernaw,7324,TE,TEN,8,6.8,0,75.0,,0,0,0,25.0,1,1,31,1,36.8,13.9,53.0,72.7,45.0,40.0,6,0,16,20.0,3,15,2,3,80.0,12,26.7,4,97.9,4,0,13.3,2,32,14,4.7,10.7,2.67
Andrew Quarless,5677,TE,GB,6,6.0,1,100.0,,0,0,0,0.0,0,1,12,0,72.1,67.0,55.9,73.6,55.4,40.0,24,0,13,5.0,3,60,0,4,85.0,51,45.0,27,99.0,4,0,8.3,5,31,7,1.8,7.8,0.61
Troy Niklas,8687,TE,ARZ,13,8.5,0,100.0,,0,0,0,0.0,0,3,1,0,72.1,67.0,65.6,60.3,66.6,92.6,50,0,13,24.1,13,54,0,4,66.7,36,3.7,2,140.6,4,2,3.7,2,33,5,1.3,8.3,0.92
Matt Spaeth,3693,TE,PIT,15,1.8,0,75.0,,0,0,0,25.0,1,1,25,0,36.2,65.8,61.7,85.8,37.8,95.1,97,0,6,44.1,45,102,2,3,49.0,50,3.9,4,77.1,4,0,0.0,0,11,14,4.7,3.7,0.22
Trey Burton,9185,TE,PHI,6,6.3,1,75.0,,0,0,0,0.0,0,1,24,0,70.5,65.8,60.3,73.0,64.2,70.0,21,0,43,10.0,3,30,1,3,90.0,27,23.3,7,116.7,4,0,3.3,1,54,32,10.7,18.0,2.0
Rico Richardson,8216,WR,TEN,3,20.5,0,0.0,,0,0,0,,0,0,31,0,,,50.4,,50.7,0.0,0,0,0,0.0,0,34,0,0,94.1,32,35.3,12,39.6,4,0,64.7,22,0,0,,,0.0
T.J. Graham,7071,WR,NO,4,-3.8,0,100.0,,0,0,0,0.0,0,1,20,0,72.1,67.0,60.3,,64.3,0.0,0,0,18,0.0,0,15,1,4,93.3,14,26.7,4,91.7,4,0,73.3,11,24,39,9.8,6.0,1.71
Tre McBride,9678,WR,TEN,4,10.8,0,50.0,,0,0,0,33.3,1,1,31,0,29.9,76.3,52.0,,50.7,0.0,0,0,7,0.0,0,40,1,2,92.5,37,50.0,20,95.8,4,1,50.0,20,8,1,0.5,4.0,0.22
Matt LaCosse,9840,TE,NYG,2,5.0,0,100.0,,0,0,0,0.0,0,2,21,0,70.5,65.8,62.1,,50.7,94.1,16,0,10,0.0,0,17,0,3,100.0,17,5.9,1,97.2,3,0,0.0,0,22,7,2.3,7.3,1.29
Ka'Deem Carey,8752,HB,CHI,7,4.7,0,100.0,,0,0,0,0.0,0,2,6,0,70.5,44.7,61.0,12.0,60.4,0.0,0,0,11,13.3,4,30,1,3,83.3,25,10.0,3,132.6,3,1,0.0,0,19,8,2.7,6.3,0.76
Corey Grant,9827,HB,JAX,5,6.7,0,66.7,,0,0,0,33.3,1,0,15,0,29.9,24.3,30.5,,42.3,0.0,0,0,8,0.0,0,10,0,2,90.0,9,20.0,2,75.7,3,0,30.0,3,13,15,7.5,6.5,1.44
Nick O'Leary,9627,TE,BUF,4,5.3,1,33.3,,0,0,0,0.0,0,1,4,0,64.7,61.2,64.4,62.4,61.0,57.1,12,0,37,4.8,1,21,0,1,95.2,20,19.0,4,81.3,3,0,19.0,4,37,37,37.0,37.0,1.85
Deonte Thompson,7513,WR,CHI,5,35.0,0,66.7,,0,0,0,0.0,0,2,6,0,68.3,77.9,69.8,,74.7,0.0,0,1,45,0.0,0,25,1,2,92.0,23,20.0,5,70.1,3,0,80.0,20,81,5,2.5,40.5,3.52
Geremy Davis,9619,WR,NYG,5,12.7,0,66.7,,0,0,0,0.0,0,1,21,0,68.3,64.0,57.5,,57.8,0.0,0,0,16,0.0,0,27,0,2,88.9,24,3.7,1,86.8,3,0,96.3,26,21,7,3.5,10.5,0.88
Seyi Ajirotutu,6035,WR,PHI,4,24.3,0,33.3,,0,0,0,0.0,0,0,24,0,64.7,61.2,54.9,,55.5,0.0,0,0,4,0.0,0,6,0,1,100.0,6,33.3,2,42.4,3,0,66.7,4,4,0,0.0,4.0,0.67
