player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Rico Gafford,29622,WR,OAK,4,30.2,0,23,62.2,,52.7,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,43,0,30,0,0,13,0
Tyrod Taylor,6332,QB,LAC,6,41.9,0,27,66.0,,60.0,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,31,0,8,0,0,13,0
T.J. Jones,8824,WR,NYG,3,27.7,0,21,57.4,,60.1,0,0,0,0.0,0.0,,1,0,0,13,0,0,0,47,0,34,0,0,13,1
Darrell Henderson,41193,HB,LA,8,14.0,0,26,61.8,46.1,58.6,0,1,5,11.6,12.8,90.0,0,1,0,13,0,0,0,93,6,47,0,0,7,0
Darren Sproles,2347,HB,PHI,6,12.6,0,24,47.0,73.2,60.0,0,1,8,10.8,11.3,93.7,2,1,0,13,0,0,0,103,9,80,0,0,4,0
Jason Vander Laan,11266,TE,NO,2,61.9,0,20,51.4,71.1,54.9,0,0,2,22.2,20.0,100.0,0,0,0,13,0,0,0,21,2,10,0,0,11,4
DeAndrew White,9697,WR,CAR,8,21.3,0,5,61.3,,58.7,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,61,0,48,0,0,13,0
D'Ernest Johnson,45734,HB,CLV,8,27.9,0,8,56.6,19.9,60.0,0,0,5,17.9,23.5,80.0,0,1,1,12,0,0,0,43,8,34,0,0,4,1
Cullen Gillaspia,38844,HB,HST,6,85.7,0,13,66.1,54.7,68.9,0,0,1,33.3,60.0,100.0,0,0,0,12,0,0,0,14,3,5,0,0,9,0
Jaleel Scott,48097,WR,BLT,1,70.6,0,3,57.1,,57.7,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,17,0,5,0,0,12,0
Evan Baylis,23652,TE,GB,4,100.0,0,12,49.3,,52.2,0,0,0,,,,0,0,0,12,0,0,0,12,0,0,0,0,12,12
Buddy Howell,12888,FB,HST,7,32.4,0,13,54.6,53.8,60.3,0,1,4,16.7,16.7,87.5,0,1,0,12,0,0,0,37,4,24,0,0,8,0
Adam Pankey,12114,T,MIA,2,100.0,0,17,63.1,72.9,59.3,0,0,5,100.0,100.0,100.0,0,0,0,12,0,0,0,12,5,5,0,0,7,12
Alexander Mattison,45817,HB,MIN,13,6.1,0,18,69.4,27.7,60.0,0,0,5,6.4,7.1,100.0,0,0,0,12,0,0,0,197,6,85,0,0,6,0
Rashaad Penny,27414,HB,SEA,10,7.3,0,29,74.6,55.5,60.0,0,0,7,10.0,9.9,100.0,0,0,0,11,0,0,0,150,8,81,0,0,3,0
Ryan Switzer,11888,WR,PIT,7,13.6,0,25,51.8,,41.9,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,81,0,70,0,0,11,0
Sam Young,5702,T,SF,1,100.0,0,28,56.7,63.8,53.7,0,0,0,,100.0,,0,0,0,11,0,0,0,11,1,1,0,10,10,0
Tim Boyle,21956,QB,GB,3,52.4,0,12,57.4,,60.0,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,21,0,5,0,0,11,0
Alex Bars,47018,T,CHI,3,100.0,0,6,52.4,27.5,55.9,0,1,1,100.0,100.0,50.0,0,1,0,11,0,0,2,11,1,1,0,0,10,9
Dwayne Washington,10870,HB,NO,6,55.0,0,20,79.3,86.9,60.0,0,0,3,75.0,75.0,100.0,0,0,0,11,0,0,0,20,3,4,0,0,8,0
Jonathan Williams,10790,HB,IND,6,11.1,1,14,87.3,19.8,71.0,0,0,4,10.5,11.4,100.0,2,0,0,11,0,0,0,99,5,44,0,0,6,0
Mike Boone,31615,HB,MIN,7,13.4,0,18,78.1,79.8,60.0,0,0,3,13.0,13.0,100.0,0,0,0,11,0,0,0,82,3,23,0,0,8,0
Ricky Ortiz,47053,FB,NO,1,64.7,0,20,82.7,71.3,74.3,0,0,1,16.7,14.3,100.0,0,0,0,11,0,0,0,17,1,7,0,0,10,1
Derrius Guice,45664,HB,WAS,5,11.6,0,32,76.0,83.0,60.0,0,0,9,18.8,18.0,100.0,0,0,0,11,0,0,0,95,9,50,0,0,2,0
Mike Glennon,7854,QB,OAK,2,47.8,0,23,30.7,,60.0,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,23,0,10,0,0,11,0
Michael Ola,9032,TE,NO,1,100.0,0,20,70.0,70.2,65.5,0,0,1,100.0,100.0,100.0,0,0,0,10,0,0,0,10,1,1,0,0,9,10
Garrett Dickerson,47268,TE,NYG,3,100.0,0,21,57.5,67.1,56.6,0,0,1,100.0,100.0,100.0,0,0,0,10,0,0,0,10,1,1,0,0,9,9
Tyler Ervin,10753,HB,GB,5,35.7,0,12,59.8,74.4,61.5,0,0,1,5.9,5.6,100.0,0,0,0,10,0,0,0,28,1,18,0,0,9,0
Darvin Kidsy,23254,WR,WAS,3,41.7,0,32,53.2,,62.1,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,24,0,14,0,0,10,0
Zach Zenner,9761,HB,MIA,3,33.3,0,17,46.5,46.8,60.0,0,1,7,31.8,31.8,92.9,0,1,0,9,0,0,0,27,7,22,0,0,2,0
Nick Allegretti,39268,G,KC,4,100.0,0,16,62.4,79.7,59.8,0,0,2,100.0,100.0,100.0,0,0,0,9,0,0,0,9,2,2,2,0,7,6
Kerrith Whyte Jr.,26392,HB,PIT,6,22.5,0,25,64.4,72.3,58.6,0,0,3,37.5,33.3,100.0,0,0,0,9,0,0,0,40,3,9,0,0,6,0
Darwin Thompson,83791,HB,KC,11,8.4,1,16,57.1,23.7,76.9,0,0,2,3.6,6.3,100.0,2,0,0,9,0,0,0,107,4,63,0,0,5,0
T.J. Logan,11935,HB,TB,9,34.8,0,30,55.4,,60.0,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,23,0,12,0,0,8,0
Jarrett Stidham,13725,QB,NE,3,53.3,0,19,27.2,,60.0,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,15,0,5,0,0,8,0
Jordan Poyer,8000,S,BUF,5,100.0,0,4,60.0,,60.0,0,0,0,,,,1,0,0,8,0,0,0,8,0,0,0,0,8,0
Jamal Agnew,11920,CB,DET,3,50.0,0,11,60.0,,61.1,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,16,0,7,0,0,8,0
Javorius Allen,9558,HB,NYG,5,25.0,0,21,71.8,82.9,60.0,0,0,6,31.6,30.0,100.0,0,0,0,8,0,0,0,32,6,20,0,0,2,0
C.J. Anderson,8101,HB,DET,2,22.2,1,11,48.3,20.9,60.0,1,1,6,35.3,33.3,83.3,1,2,0,8,0,0,0,36,6,18,0,0,2,0
Josh McCown,1085,QB,PHI,3,53.3,0,24,72.7,,60.0,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,15,0,5,0,0,8,0
Jeff Allen,7642,G,KC,3,100.0,0,16,56.0,,56.6,0,0,0,,,,0,0,0,8,0,2,0,8,0,0,0,0,8,6
Trevor Siemian,9683,QB,NYJ,1,38.9,0,22,42.8,,60.1,0,0,0,0.0,0.0,,1,0,0,7,0,0,0,18,0,11,0,0,7,0
Jaydon Mickens,11371,WR,TB,1,26.9,0,30,52.6,,60.2,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,26,0,19,0,0,7,0
David Fales,8818,QB,NYJ,2,87.5,0,22,58.5,,60.0,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,8,0,1,0,0,7,0
Blake Bortles,8638,QB,LA,3,63.6,0,26,48.5,,60.0,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,11,0,2,0,0,7,0
Keith Kirkwood,48017,WR,NO,1,58.3,0,20,54.0,,53.4,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,12,0,5,0,0,7,0
Trenton Irwin,48080,WR,CIN,1,77.8,0,7,66.0,,81.9,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,9,0,2,0,0,7,0
Brandon Dillon,91468,TE,MIN,1,100.0,0,18,61.8,,61.4,0,0,0,,,,0,0,0,7,0,0,0,7,0,0,0,0,7,4
Alex Ellis,11326,TE,PHI,3,100.0,0,24,68.3,,68.4,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,4
David Quessenberry,7957,T,TEN,4,85.7,0,31,91.4,65.9,70.5,0,0,1,50.0,50.0,100.0,0,0,0,6,0,0,0,7,1,2,0,0,5,7
Antonio Brown,5718,WR,NE,1,25.0,0,19,90.0,,60.4,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,24,0,17,0,0,6,0
Bryan Witzmann,8995,TE,CAR,2,100.0,0,5,59.3,67.4,58.6,0,0,1,100.0,100.0,100.0,0,0,0,6,0,0,0,6,1,1,0,0,5,6
Taywan Taylor,11827,WR,CLV,3,21.4,0,8,52.5,,60.8,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,28,0,22,0,0,6,0
Jeff Smith,48055,WR,NYJ,1,42.9,0,22,59.6,,59.7,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,14,0,8,0,0,6,0
Jalen Guyton,34164,WR,LAC,3,33.3,0,27,52.7,,60.6,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,18,0,12,0,0,6,0
Gehrig Dieter,12163,WR,KC,2,100.0,0,16,60.4,,60.6,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,1
Trayveon Williams,45775,HB,CIN,4,85.7,0,7,60.4,,60.0,0,0,0,,0.0,,0,0,0,6,0,0,0,7,0,1,0,0,6,0
Wes Hills,30228,HB,DET,1,21.7,0,11,59.8,80.1,60.0,0,0,4,33.3,33.3,100.0,0,0,0,5,0,0,0,23,4,12,0,0,1,0
Tra Carson,11104,HB,DET,2,11.6,0,11,58.6,83.1,,0,0,4,19.0,20.8,100.0,0,0,0,5,0,0,0,43,5,24,0,0,0,0
River Cracraft,47417,WR,DEN,1,100.0,0,10,60.7,,60.7,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Chris Herndon,47164,TE,NYJ,1,27.8,0,22,61.3,3.9,56.2,0,0,1,8.3,7.1,0.0,0,1,1,5,0,0,0,18,1,14,0,0,4,6
Juwann Winfree,38275,WR,DEN,2,35.7,0,10,54.8,,60.9,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,14,0,9,0,0,5,0
Vita Vea,48956,DI,TB,4,83.3,1,30,65.2,66.4,55.3,0,0,1,50.0,50.0,100.0,5,0,0,5,0,0,0,6,1,2,0,0,4,3
Cooper Rush,12324,QB,DAL,2,100.0,0,9,60.0,,60.0,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
John Ursua,26586,WR,SEA,3,45.5,0,29,71.5,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,11,0,6,0,0,5,0
De'Anthony Thomas,8759,WR,BLT,6,21.7,0,3,48.1,,57.4,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,23,0,16,0,0,5,0
Troymaine Pope,11473,HB,LAC,2,17.2,0,27,61.4,74.1,60.0,0,0,1,6.7,6.7,100.0,0,0,0,5,0,0,0,29,1,15,0,0,4,0
Michael Crabtree,4933,WR,ARZ,2,16.1,0,1,56.7,,82.7,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,31,0,26,0,0,5,0
Marcus Williams,11797,S,NO,4,100.0,0,20,60.0,,60.0,0,0,0,,,,2,0,0,5,0,0,0,5,0,0,0,0,5,0
Dexter Williams,45913,HB,GB,2,40.0,0,12,55.4,73.1,60.0,0,0,1,50.0,50.0,100.0,0,0,0,4,0,0,0,10,1,2,0,0,3,0
Ryan Anderson,11804,ED,WAS,3,80.0,2,32,66.7,,67.2,0,0,0,0.0,0.0,,8,0,0,4,0,0,0,5,0,1,0,0,4,0
Josh Doctson,10656,WR,MIN,1,57.1,0,18,56.4,,59.5,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,7,0,3,0,0,4,0
Tom Kennedy,94379,WR,DET,1,50.0,0,11,56.1,,60.4,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,8,0,4,0,0,4,0
Mason Schreck,12007,TE,CIN,2,100.0,0,7,60.0,,60.0,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,4
Tyler Shatley,9257,C,JAX,3,80.0,0,15,60.0,,60.0,0,0,0,0.0,0.0,,0,0,0,4,4,0,0,5,0,1,0,0,4,0
David Fluellen,9184,FB,TEN,1,100.0,0,31,49.0,62.7,46.1,0,0,1,100.0,100.0,100.0,0,0,0,4,0,0,0,4,1,1,0,0,3,0
Jordan Scarlett,39258,HB,CAR,2,50.0,0,5,51.2,,60.0,0,0,0,,,,0,0,0,4,0,0,0,8,0,0,0,0,4,0
Cody Hollister,12052,WR,TEN,3,66.7,0,31,60.9,,58.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,6,0,2,0,0,4,0
Troy Reeder,38268,LB,LA,4,100.0,0,26,60.0,76.1,60.0,0,0,3,100.0,100.0,100.0,1,0,0,4,0,2,0,4,3,3,0,0,1,0
Kenny Young,51029,LB,LA,4,100.0,0,26,60.0,74.0,60.0,0,0,2,100.0,100.0,100.0,0,0,0,4,0,0,0,4,2,2,1,0,2,0
Travin Howard,50959,LB,LA,4,100.0,0,26,60.0,77.0,60.0,0,0,3,100.0,100.0,100.0,1,0,0,4,0,0,2,4,3,3,0,0,1,0
Deontay Burnett,47477,WR,PHI,1,26.7,0,24,73.5,,60.2,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,15,0,11,0,0,4,0
Ross Travis,10320,TE,NYJ,3,17.4,0,22,56.0,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,23,0,19,0,0,4,4
Nick Mullens,12282,QB,SF,1,57.1,0,28,61.7,,60.0,0,0,0,,,,0,0,0,4,0,0,0,7,0,0,0,0,4,0
Taybor Pepper,11748,LS,MIA,4,100.0,0,17,60.0,66.0,60.0,0,0,1,100.0,100.0,100.0,0,0,0,4,2,0,0,4,1,1,0,0,3,0
Jake McQuaide,6586,LS,LA,4,100.0,0,26,60.0,72.7,60.0,0,0,3,100.0,100.0,100.0,0,0,0,4,2,0,0,4,3,3,0,0,1,0
Paul Perkins,10783,HB,DET,3,16.7,0,11,56.1,77.0,60.0,0,0,2,25.0,22.2,100.0,0,0,0,4,0,0,0,24,2,9,0,0,2,0
Matt Orzech,94369,LS,JAX,3,100.0,0,15,60.0,87.0,,0,0,3,100.0,100.0,100.0,0,0,0,3,0,0,0,3,3,3,0,0,0,0
Devine Ozigbo,45903,HB,JAX,4,10.0,0,15,54.4,25.4,,0,0,3,15.8,14.3,100.0,0,0,0,3,0,0,0,30,3,21,0,0,0,0
Nate Herbig,28844,G,PHI,1,100.0,0,24,69.4,,70.2,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
B.W. Webb,7896,CB,CIN,1,100.0,1,7,60.0,,60.0,0,0,0,,,,6,0,0,3,0,0,0,3,0,0,0,0,3,0
Richard Rodgers,8733,TE,PHI,1,60.0,0,24,70.5,66.3,69.7,0,0,1,33.3,33.3,100.0,0,0,0,3,0,0,0,5,1,3,0,0,2,5
Daren Bates,8077,LB,TEN,4,75.0,0,31,58.4,62.7,57.8,0,0,1,50.0,50.0,100.0,0,0,0,3,0,0,0,4,1,2,0,0,2,0
Jeremy McNichols,11917,HB,JAX,1,100.0,0,15,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Joshua Miles,29038,T,ARZ,2,100.0,0,1,60.4,71.2,60.0,0,0,2,100.0,100.0,100.0,0,0,0,3,0,0,2,3,2,2,0,0,1,1
Natrez Patrick,49805,ED,LA,3,100.0,0,26,60.0,76.8,,0,0,3,100.0,100.0,100.0,0,0,0,3,0,0,0,3,3,3,1,1,0,0
Matt Lengel,9884,TE,IND,1,60.0,0,14,57.5,66.3,60.0,0,0,0,0.0,33.3,,0,0,0,3,0,0,0,5,1,3,0,0,2,3
Qadree Ollison,45934,HB,ATL,6,5.4,0,2,55.6,78.8,60.0,0,0,1,3.3,6.1,100.0,0,0,0,3,0,0,0,56,2,33,0,0,1,0
Morgan Cox,6020,LS,BLT,3,100.0,0,3,60.0,62.1,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,0
Jerald Hawkins,10757,T,TB,1,100.0,0,30,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,3,3,0
Beau Brinkley,7418,LS,TEN,3,100.0,0,31,60.0,75.9,60.0,0,0,2,100.0,100.0,100.0,0,0,0,3,0,0,0,3,2,2,0,0,1,0
Corey Clement,12253,HB,PHI,1,100.0,0,24,60.0,,59.9,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Sam Eguavoen,15301,LB,MIA,3,100.0,0,17,60.0,70.3,60.0,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,2,3,1,1,0,0,2,0
Jerome Baker,28091,LB,MIA,3,100.0,1,17,60.0,68.5,57.8,0,0,1,100.0,100.0,100.0,4,0,0,3,0,0,0,3,1,1,0,2,2,0
Davion Davis,33158,WR,MIN,2,100.0,0,18,59.8,,59.6,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Cyril Grayson,12077,WR,TB,2,42.9,0,30,58.1,,59.9,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,7,0,4,0,0,3,0
Kyle Wilber,7113,LB,OAK,2,100.0,0,23,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Tyler Matakevich,10880,LB,PIT,2,100.0,0,25,60.0,,60.2,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Leon Jacobs,44980,LB,JAX,2,100.0,0,15,60.0,80.4,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Joe Walker,10885,LB,ARZ,2,100.0,0,1,60.0,62.7,60.0,0,0,1,100.0,100.0,100.0,1,0,0,2,0,0,0,2,1,1,0,0,1,0
Jarrod Wilson,10902,S,JAX,2,100.0,0,15,60.0,86.8,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Kameron Canaday,10949,LS,PIT,2,100.0,0,25,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Kamalei Correa,10676,ED,TEN,2,100.0,0,31,60.0,84.4,,0,0,2,100.0,100.0,100.0,3,0,0,2,0,0,0,2,2,2,0,0,0,0
Anthony Chickillo,9645,ED,PIT,2,100.0,0,25,60.0,,60.8,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Zach Wood,11414,LS,NO,2,100.0,0,20,60.0,74.8,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Tyus Bowser,11802,ED,BLT,2,100.0,0,3,60.0,,59.8,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Justin Layne,40160,CB,PIT,2,100.0,0,25,60.9,,60.8,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Stephone Anthony,9464,LB,NO,2,100.0,0,20,60.0,78.1,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Dalyn Dawkins,39541,HB,TEN,2,10.5,0,31,55.3,74.9,,0,0,2,25.0,25.0,100.0,0,0,0,2,0,0,0,19,2,8,0,0,0,0
Senorise Perry,9035,HB,BUF,1,22.2,0,4,65.9,73.0,60.0,0,0,1,20.0,20.0,100.0,0,0,0,2,0,0,0,9,1,5,0,0,1,0
Garrett Gilbert,8848,QB,CLV,5,25.0,0,8,48.9,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,8,0,3,0,0,2,0
Joe Giles-Harris,39382,LB,JAX,2,100.0,0,15,60.0,84.4,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Maxx Crosby,26316,ED,OAK,2,100.0,0,23,60.0,,62.1,0,0,0,,,,5,0,0,2,0,0,0,2,0,0,0,0,2,0
Vince Biegel,11863,ED,MIA,2,100.0,0,17,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,1,0,2,0
Walt Aikens,8760,S,MIA,3,66.7,0,17,57.0,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
James Winchester,8580,LS,KC,2,100.0,0,16,60.0,98.1,,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Deon Lacey,8512,LB,MIA,3,66.7,0,17,53.5,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Brynden Trawick,8471,ED,BLT,2,100.0,0,3,60.0,,59.6,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Jordan Dangerfield,8468,S,PIT,2,100.0,0,25,60.0,,60.8,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Chris Banjo,8419,S,ARZ,2,100.0,0,1,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
AJ Cole,36038,P,OAK,2,100.0,0,23,59.9,,59.5,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Ryan Griffin,7983,QB,TB,2,20.0,0,30,50.2,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,10,0,4,0,0,2,0
Kenjon Barner,7963,HB,ATL,10,3.1,0,2,60.6,17.2,60.0,0,0,1,1.8,1.7,100.0,0,0,0,2,0,0,0,65,1,60,0,0,1,0
Harrison Butker,11988,K,KC,2,100.0,0,16,60.0,84.5,,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Manti Te'o,7819,LB,NO,2,100.0,0,20,60.0,86.2,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Matt Haack,12212,P,MIA,5,40.0,0,17,76.4,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,5,0,2,0,0,2,0
Aaron Brewer,7301,LS,ARZ,2,100.0,0,1,60.0,61.5,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Alfred Morris,7165,HB,ARZ,1,66.7,0,1,64.1,68.8,60.0,0,0,0,,100.0,,0,0,0,2,0,0,0,3,1,1,0,0,1,0
Craig Robertson,7003,LB,NO,2,100.0,0,20,60.0,86.2,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Dallin Leavitt,49120,S,OAK,2,100.0,0,23,59.8,,59.5,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Chris Lammons,49368,CB,MIA,2,100.0,0,17,59.8,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Olasunkanmi Adeniyi,50154,ED,PIT,2,100.0,0,25,60.0,,60.2,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Austin Calitro,50640,LB,JAX,2,100.0,0,15,60.0,88.8,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Andre Smith,50897,LB,CAR,2,100.0,0,5,60.0,60.6,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Robert Spillane,50918,LB,PIT,2,100.0,0,25,60.0,,60.8,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Nicholas Morrow,51674,LB,OAK,2,100.0,2,23,60.0,,59.8,0,0,0,,,,4,0,0,2,0,0,0,2,0,0,0,0,2,0
Chris Board,29456,LB,BLT,2,100.0,0,3,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Keisean Nixon,56167,CB,OAK,2,100.0,0,23,59.9,,59.5,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
JJ Jansen,4712,LS,CAR,2,100.0,0,5,60.0,60.3,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Wesley Woodyard,4583,LB,TEN,2,100.0,0,31,60.0,88.8,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Sam Koch,3148,P,BLT,3,66.7,0,3,60.8,,59.5,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Dennis Gardeck,66928,LB,ARZ,2,100.0,0,1,60.0,62.7,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Jermaine Carter,28838,LB,CAR,2,100.0,0,5,60.0,60.6,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Trent Sieg,27036,LS,OAK,2,100.0,0,23,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Devontae Booker,10770,HB,DEN,9,7.4,0,10,65.8,78.7,,0,0,1,4.3,8.0,100.0,0,0,0,2,0,0,0,27,2,25,0,0,0,0
Alex Tanney,7610,QB,NYG,1,50.0,0,21,60.7,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,2,0,1,0,0,1,0
Trenton Cannon,66446,HB,NYJ,1,100.0,0,22,60.0,,59.7,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Zach Cunningham,11812,LB,HST,1,100.0,0,13,60.0,,60.0,0,0,0,,,,2,0,0,1,0,0,0,1,0,0,0,0,1,0
Michael Palardy,9277,P,CAR,2,50.0,0,5,72.6,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,2,0,1,0,0,1,0
Dalvin Tomlinson,11810,DI,NYG,1,100.0,0,21,60.0,62.1,,0,0,0,,100.0,,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Cameron Johnston,12255,P,PHI,1,100.0,0,24,60.0,63.8,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Andrew Van Ginkel,30267,ED,MIA,1,100.0,0,17,60.0,64.1,,0,0,1,100.0,100.0,100.0,1,0,0,1,0,0,0,1,1,1,1,0,0,0
Arik Armstead,9450,ED,SF,1,100.0,1,28,60.0,63.8,,0,0,0,,100.0,,2,0,0,1,0,0,0,1,1,1,0,0,0,0
Johnson Bademosi,7374,CB,NO,1,100.0,0,20,60.0,62.1,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Jalen Ramsey,10639,CB,LA,1,100.0,0,26,60.0,,60.0,0,0,0,,,,2,0,0,1,0,0,0,1,0,0,0,0,1,0
L.J. Fort,7292,LB,BLT,1,100.0,0,3,60.0,,60.0,0,0,0,,,,2,0,0,1,0,0,0,1,0,0,0,0,1,0
Johnny Hekker,7252,P,LA,4,25.0,0,26,50.3,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,4,0,3,0,0,1,0
Zak DeOssie,3732,LS,NYG,1,100.0,0,21,60.0,62.1,,0,0,0,,100.0,,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Mario Edwards Jr.,9468,ED,NO,1,100.0,0,20,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
